Name,Material,From File?,File Name,Section in File,Depth,Width,Rigid Zone?,Notional Size Type,Notional Auto Factor,Notional User Size,Area Modifier,As2 Modifier,As3 Modifier,J Modifier,I22 Modifier,I33 Modifier,Mass Modifier,Weight Modifier,Color,GUID,Notes
B2540,25 MPa,No,,,0.4,0.25,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Red,50f48ccd-957f-4c4d-a21a-87cdc160584a,
B3050,25 MPa,No,,,0.5,0.3,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Gray8Dark,ab654480-a0c9-4a81-b798-d6490bcec6fe,
B3060,25 MPa,No,,,0.6,0.3,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Green,b604bdd3-fa95-4638-b2f5-6dbc5023322e,
CL3050,25 MPa,No,,,0.5,0.3,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Yellow,98c86891-ec50-43a0-b28f-438ed6931561,
CL4550,25 MPa,No,,,0.5,0.45,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Red,829ef6e2-eee8-4894-bb68-766839254293,
G3060,25 MPa,No,,,0.6,0.3,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Magenta,3396bfb3-bf45-450d-a8a4-7df65000f654,
G4065,25 MPa,No,,,0.65,0.4,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Gray8Dark,844e6b5a-e0f9-42c9-9b8a-6e89ba0b0b05,
G4560,25 MPa,No,,,0.6,0.45,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Red,b8ef1f09-53c9-463d-a6e4-6ff6b45e4520,
G4565,25 MPa,No,,,0.65,0.45,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Red,01dfb210-a4b5-462d-9676-cf7b0ebbe9fd,
G5065,25 MPa,No,,,0.65,0.5,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Cyan,b0e9f37b-1b97-4c65-a738-a860f447b07f,
G6065,25 MPa,No,,,0.65,0.6,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Blue,c9e2b2e9-02d0-49da-ac80-efed97abd572,
G6070,25 MPa,No,,,0.7,0.6,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Blue,34a2c371-4433-4c26-910a-f315b28732af,
G6075,25 MPa,No,,,0.75,0.6,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Red,6fcd0507-3906-4d02-ad34-e909d981fe2e,
K1,40 MPa,No,,,0.8,0.6,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Gray8Dark,8a963c44-a5b1-4896-8d95-779d7fa4276b,
K2,40 MPa,No,,,0.8,0.6,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Green,c0564b64-844b-458b-a5f5-4c10301d4d32,
K3,40 MPa,No,,,0.5,0.8,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Green,7206b278-ab84-4a74-8d30-8a33d012150f,
K4,40 MPa,No,,,0.8,0.8,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Blue,719d4796-0001-4a0e-a5d9-b0895456eaa9,
K5,40 MPa,No,,,0.5,0.8,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,12615680,847f22f3-9a35-41cb-8ae3-9601ae75d33f,
K6,40 MPa,No,,,0.6,0.8,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Yellow,a69be5b9-2271-46ce-9774-8ab6a59b79f5,
K7,40 MPa,No,,,0.6,0.45,No,Auto,1,,1,1,1,0.2,0.7,0.7,1,1,Blue,d4e085d8-af2d-4fe5-bf5b-59502c2b58b2,
